SK_ID_CURR,TARGET,hist_gradient_boosting,logistic_unweighted
100868,0,0.06783259744208922,0.06214642580700929
100869,0,0.263016717976618,0.2118870715217982
100870,0,0.037263302763911474,0.04692071412155331
100871,0,0.23680130835379704,0.3016642695980126
100873,0,0.022418364428969783,0.022308922862337335
100874,0,0.05920075957667476,0.0993234903646102
100875,0,0.02265127496682227,0.035163173726580364
100876,0,0.05126932993244547,0.04421543397960524
100877,0,0.23283395259818843,0.21488746567190564
100878,0,0.043053066844551985,0.06531858028434988
100879,1,0.0647224205022568,0.062112871128100086
100881,0,0.06616019812071339,0.11097193885998619
100882,0,0.08156258736225086,0.04754352678043113
100884,0,0.31655608113389133,0.26613948893339123
100886,0,0.015509408767763069,0.008215754048860066
100887,0,0.032620936943413364,0.041616411008679036
100888,0,0.01602219473671838,0.0038240748846247734
100890,0,0.016079904615547355,0.02093577279907877
100891,0,0.027335237508995223,0.07658225138297071
100892,0,0.0344376918904263,0.039806024744160666
100894,0,0.05437434545914251,0.03748229468682667
100895,0,0.026773209931466254,0.020030228070609165
100896,1,0.03182270586890253,0.05041136055026228
100897,0,0.5911913695192146,0.6713492648882753
100898,0,0.0408346782187057,0.02846430831611523
100899,0,0.06571996820828706,0.062370265601298734
100901,0,0.05060132626564452,0.10279134824915533
100902,1,0.04611409897134987,0.0356056668774692
100903,0,0.027478196988227923,0.026597286768072954
100904,0,0.040263517780610304,0.058471334304015105
100905,0,0.03948521887492952,0.06300889438784488
100906,0,0.021670920090149887,0.011084699013951347
100909,0,0.021802674786379143,0.03480816891626383
100911,0,0.01947279767266673,0.03912529708765088
100915,0,0.283039164876365,0.1958633127250422
100916,0,0.028448188962624583,0.03303822393488855
100920,0,0.0435112834831602,0.047220200192398885
100921,0,0.17867683039607757,0.17428270893894554
100922,0,0.03817016353203043,0.04546208557087157
100923,0,0.06662903636995396,0.055022833752419745
100924,0,0.10938959977537693,0.1312497865703202
100925,0,0.09023010333619172,0.035643823997253195
100926,0,0.07615306206861831,0.11428280431224087
100927,0,0.043957801045578504,0.04297753752855234
100928,0,0.03622654561659947,0.04507073388955753
100929,0,0.038316107253452046,0.039369767223637296
100930,0,0.015528410962835484,0.011068202863493708
100932,0,0.043339731805455264,0.045721945006118876
100934,0,0.05889535637262157,0.044497897809268695
100935,0,0.02737278708463514,0.028408839220767642
100936,1,0.13537138954165812,0.0947881262126203
100937,0,0.1639996249371855,0.10159419443468626
100939,0,0.18148312531350705,0.1360027923989775
100940,0,0.011875339548617933,0.011940644999113464
100942,0,0.09893162436293812,0.07454703534731427
100944,0,0.1165086102687954,0.1600298023528859
100945,1,0.07703416334499247,0.07727805102945962
100946,0,0.18182566187710122,0.15338949396072468
100947,0,0.16483002519377057,0.2839308241499853
100948,0,0.041590492727796774,0.02982381642741467
100949,0,0.04047602772459967,0.04893496557903478
100950,0,0.01766243252478576,0.018289846693292297
100951,0,0.24925935551606807,0.2885992411140465
100954,0,0.01659905059471009,0.011292563896742012
100955,0,0.027033550178443118,0.0354977225856004
100956,0,0.042840752447367784,0.0578068653589881
100958,0,0.05601526042602171,0.04241434983219606
100959,0,0.036913266967699275,0.029128133577833847
100960,0,0.05006230551120677,0.07214123379421805
100962,0,0.03345137650053189,0.0332130874364431
100963,1,0.06805188155975476,0.10460516913022008
100964,0,0.030634641083125413,0.03861324365678097
100966,0,0.05958242841057783,0.09598995508249447
100968,0,0.06042484848641366,0.07543373632011104
100971,1,0.09372714838113416,0.10028017885518975
100973,0,0.05383433328875053,0.09099059773761621
100974,0,0.017094447990132777,0.009425373922567034
100975,0,0.013918934646802758,0.009393241280014786
100976,0,0.1410260715059941,0.1198566780897762
100977,0,0.04550720263038938,0.03845195683953727
100978,0,0.029312640204106732,0.03662925583456965
100980,0,0.028257580103512234,0.024535558057455647
100985,0,0.08881400734216699,0.10395094654488128
100986,0,0.12028160980599326,0.09371284301262
100988,0,0.020215731925432624,0.031204456235756628
100989,0,0.01962723230947687,0.013940560345469394
100990,0,0.13038666496510942,0.21861268150221833
100991,0,0.04542523599341873,0.06220248743862989
100992,1,0.3447857747172586,0.3256936817737418
100993,0,0.04797796981510253,0.04282174611590709
100994,0,0.07409444182154037,0.08320878893522969
100995,0,0.16460377029349987,0.21525938327530597
100996,1,0.10664425934575497,0.10007244083926148
100999,0,0.022434544334774785,0.01416513675580603
101000,0,0.31845693078537146,0.17065313681716154
101001,0,0.035651523310987795,0.04212478396268977
101004,0,0.23680533633517079,0.45744400018689496
101007,0,0.2199948131573662,0.22795554195851353
101009,0,0.04252015894505741,0.08701175246277033
101011,0,0.05202531403657326,0.065427408668176
101012,0,0.14790789221625592,0.23425670378780844
101013,0,0.18240250420097967,0.1710138717590518
101014,0,0.021718284239708265,0.0268528807685721
101015,0,0.06135812979459213,0.051550906689536144
101017,0,0.149932337401983,0.09377870755723934
101018,0,0.027642054635560485,0.03138977422015469
101019,0,0.11394504588712379,0.09804484929625813
101022,0,0.04941329507860283,0.03511276058184807
101023,0,0.042254153716236836,0.043113568929778176
101027,0,0.09794371044559912,0.11387202735613065
101028,0,0.15590905673353614,0.1174999852361411
101029,0,0.05422868542190273,0.050656007762848294
101032,0,0.04902202408663151,0.07619924038552897
101033,0,0.11086807382558232,0.08809263660453717
101035,0,0.039722514273888364,0.07377542627394995
101036,0,0.2931752845132355,0.24196550759661944
101038,0,0.029584994174901534,0.018241809662216283
101039,0,0.036688027075677754,0.04145895440663908
101040,0,0.05314973792452396,0.04435757774904294
101042,1,0.08881013982375528,0.08346285617891676
101043,0,0.12521060843410897,0.09104191742479234
101044,0,0.03571909152904235,0.04224155345588538
101046,0,0.033123530179231794,0.024132504267486504
101047,0,0.06835931156185092,0.07223092865084005
101048,0,0.04745608904037579,0.060464035908467086
101049,0,0.06006213821764538,0.0951263664648631
101050,0,0.12524921651661428,0.184986904037567
101052,0,0.07689675102567657,0.10036599655035786
101053,0,0.20753350005010163,0.1255417264863456
101054,0,0.03212514145637606,0.035485634147475006
101058,0,0.06001358286703059,0.04214668446490911
101059,0,0.009793975899925204,0.011681294101776022
101060,0,0.06742463379198162,0.056220838661368934
101061,0,0.021743878048462627,0.037632477871375816
101062,0,0.012845560307630963,0.008654932307350274
101063,1,0.026684963839051844,0.03219446074533014
101066,0,0.17977041895425336,0.2672742141177029
101067,0,0.17533360658215566,0.15534975787930969
101068,0,0.15301820282923015,0.17322860332348264
101069,0,0.061004677367778,0.06544447038369712
101070,0,0.09317675271649781,0.0667322341098277
101071,0,0.07676673415664488,0.06438266731061242
101072,0,0.04538367202821333,0.041569726129791464
101073,1,0.11468013542868066,0.09903422735513448
101074,0,0.07519625092941849,0.03675109047011475
101075,0,0.032290794267186076,0.031009105440477094
101077,0,0.046066589449304765,0.07877454565488438
101078,0,0.09444389383923697,0.09288225226881901
101080,0,0.30523735224832066,0.40054040060826035
101081,0,0.189460542381727,0.1611206877187715
101082,0,0.07164972278152218,0.07387265764657883
101083,0,0.05584949641494838,0.043918319027103324
101084,0,0.13809713394375367,0.1584889634945907
101086,0,0.06922849314371074,0.09699026982771242
101088,0,0.02871850102305038,0.03463953003717052
101089,0,0.054745812832084406,0.03969504057412916
101091,0,0.04017840860880929,0.06426982252234213
101095,0,0.019034887253737903,0.015228804569044962
101098,0,0.03819539478281649,0.06880713458367842
101100,0,0.049735398598299806,0.06996664254224903
101101,0,0.1430596165495155,0.10272869092519551
101102,0,0.01672852947526822,0.021406352263162707
101104,0,0.02606876857359721,0.038275212635809006
101105,0,0.11418828938102527,0.10470906841720484
101106,0,0.2583506764692251,0.26858462042816106
101108,0,0.03860843948098057,0.04509586681567983
101111,0,0.039542209373226306,0.042953290456156645
101112,0,0.04512435850617403,0.05126961516224277
101113,0,0.024611154520019288,0.014316321788345973
101114,0,0.020105280951818273,0.016539160772386655
101115,0,0.052259595676369924,0.07509693996999899
101116,0,0.04534788704827938,0.047423720880989666
101119,0,0.03794623533111754,0.027922905423770766
101121,1,0.2439614677598255,0.327266142250842
101122,0,0.0482177527959612,0.06926745728666556
101123,0,0.02195594685776039,0.014355591921604832
101124,0,0.06184081706195897,0.08768242415604782
101127,1,0.1252984465136145,0.17492092092772468
101129,0,0.016678141143993606,0.005964685110037794
101133,0,0.04505167287396118,0.05069315986875072
101134,0,0.04727265894962638,0.031704455274892386
101135,0,0.07974273630159436,0.08264857817700684
101137,0,0.04642362098761407,0.05076590226798808
101138,0,0.034394320647116186,0.027944239146112423
101142,1,0.42342668787427745,0.3340414387132925
101143,0,0.0795150173246066,0.06778250673770983
101144,0,0.059841279145672076,0.12012905480004679
101145,0,0.023414748036425195,0.020863685565550318
101146,0,0.13312759126167079,0.15243204313807668
101147,1,0.30933736524260247,0.3485368161162651
101148,0,0.03842699526943277,0.05165079962150834
101150,0,0.1649360040775022,0.151223173556521
101151,0,0.02821673654863071,0.04156281634232978
101152,0,0.042117079105341425,0.0411575101322825
101153,0,0.17243117326531052,0.1535830163439738
101155,0,0.05256706737890405,0.06991117462522511
101156,0,0.03415145732633825,0.05820722584568594
101157,0,0.01700601090952235,0.011630461747899662
101158,0,0.13605496605871176,0.17112681372507035
101159,0,0.21756201817414872,0.2612432741428838
101161,0,0.07175678414783097,0.058493408338073864
101162,0,0.04056939880501889,0.05984601275614246
101163,0,0.037943618271706864,0.08596178223102537
101164,0,0.03890799868370831,0.04030134931659177
101165,1,0.03368072324855466,0.01846222034393777
101167,0,0.039132926298620245,0.04689746178902036
101168,0,0.04099582740950272,0.05523965945447831
101170,0,0.05823490450513859,0.052635115510612264
101172,0,0.0358943766068093,0.009648026673438042
101173,0,0.16741909784136308,0.1735221502476023
101175,0,0.050444012236049086,0.033104881935135895
101177,0,0.04261777744408746,0.040464008639905076
101178,0,0.01744414997835714,0.011213594053134402
101179,0,0.2281479694402847,0.19499017359400891
101180,0,0.06240564965218669,0.0587591227403173
101182,0,0.04000291472627074,0.06611847447216714
101183,0,0.3850678749336492,0.42936378821270293
101184,0,0.1998486725260374,0.14486617543305932
101185,0,0.02582697056668604,0.022669425761185486
101187,0,0.04788058197917225,0.04415566298888915
101188,0,0.022355236979958566,0.01582066286396924
101189,0,0.024208225375272646,0.021508085179069752
101191,0,0.08685599163877572,0.08000559063599796
101192,0,0.059762128724611056,0.0876674182783276
101195,0,0.05987519753083941,0.1032104513707355
101197,1,0.18029130851571576,0.1816642432918833
101199,0,0.07358593431870677,0.08154934469184962
101201,1,0.11367089582680329,0.10373463373886124
101202,0,0.20478135118918353,0.29318306443191783
101203,0,0.15093603455797647,0.12872833114712895
101205,0,0.3297881396891182,0.13043132539491759
101206,0,0.03922781246454267,0.0377030836938433
101207,0,0.07569124071589138,0.09901803702666924
101208,0,0.11969766249196494,0.14036127390827002
101210,0,0.05817259382039176,0.06428364069938701
101212,0,0.13115109405300449,0.09379068984638395
101214,0,0.020339909064735238,0.02467265010982889
101216,0,0.024454579043439544,0.02781354539599827
101217,0,0.06285600787197526,0.08395660548361444
101218,0,0.04437636801943142,0.035794010156551294
101219,0,0.022284058759961072,0.0299935326505556
101220,0,0.07497330372895895,0.1075241287363424
101221,0,0.07838450380170542,0.1484678887474639
101222,0,0.02484544187086292,0.02020450507252418
101224,0,0.02578253471580121,0.008532721480023795
101227,0,0.04517255572789277,0.012073920870487021
101229,0,0.22029812786992237,0.19781543040399868
101230,0,0.027455546085145,0.017236045542806108
101231,1,0.20045715249622847,0.16881467965044636
101233,0,0.011958874889313879,0.007880484048595213
101234,0,0.13485613905502497,0.08584602590560308
101235,0,0.0325292735672563,0.029803464268537642
101236,0,0.019866356029978053,0.011416776720206183
101238,0,0.20695578222233338,0.25048236997524714
101239,0,0.1366372350774445,0.08911488661515529
101240,0,0.02617659240841168,0.015384815910312877
101241,0,0.20971752336271784,0.15333816846583545
101242,0,0.04842713642242821,0.06285309863268229
101245,1,0.28148170203538525,0.5101286886484495
101247,0,0.028990763273579905,0.05045712342216375
101248,0,0.042271315179901056,0.037874000392717835
101249,0,0.022067410446716347,0.03014862698987999
101250,0,0.05012835261846955,0.029615178326071072
101251,0,0.023870873591858053,0.032400357831159285
101252,0,0.025914526572868055,0.03114675718408163
101253,0,0.029239431615282713,0.015766176093530853
101254,0,0.16740268121916949,0.1908292897713374
101256,0,0.13804488674246654,0.1255557207266538
101257,0,0.08633814704559743,0.07712181574700781
101260,0,0.08487403430153204,0.08203080402316133
101263,0,0.1398439143943212,0.13740316022479054
101264,0,0.017028015116813764,0.007675764253108597
101265,0,0.07318583938148872,0.05159534627197108
101267,0,0.08785073965669846,0.06734655837297476
101270,0,0.03096954480567204,0.02179122100211972
101272,0,0.0177494050625365,0.012795382065475404
101273,0,0.030054958587256042,0.032598610212772806
101274,0,0.08758339497005538,0.05602086316105999
101275,0,0.11778697541592867,0.17814714313641047
101276,0,0.4873025210230212,0.35706030649142845
101277,1,0.3306927149314654,0.3228925496337763
101278,0,0.019546343895545864,0.022533802395350275
101280,0,0.02945637316070213,0.03020955766372178
101282,0,0.023200497370601755,0.014796763130567589
101284,0,0.07567620979105533,0.06881051623699497
101285,0,0.08170107492271984,0.09848065318940676
101286,1,0.12242770094012329,0.1331913535824423
101288,0,0.026162275866944685,0.04557551424132202
101289,0,0.03411470471663504,0.023062920290467644
101290,0,0.07229134615392402,0.056556934767956694
101291,1,0.08129216777425102,0.10915991590179147
101293,0,0.05036020327186942,0.04496673727050094
101295,0,0.14723075006086164,0.09682992262325885
101298,0,0.045879061697428954,0.026979402112983285
101300,1,0.20585199829002668,0.24584826335352306
101302,0,0.13316604343567695,0.07960145606092754
101303,0,0.12717329144437814,0.12678894262586785
101304,0,0.08137742622189147,0.12210222365691052
101306,0,0.23334608364081127,0.11849208097961071
101307,0,0.13834863695884803,0.08771635205295886
101309,0,0.08117974011353717,0.06939428988594934
101310,0,0.01575620402105929,0.010839643583768934
101312,0,0.20682367036767468,0.09985538840317937
101314,0,0.03256991143790427,0.062114303789395094
101316,0,0.02318352500491412,0.03532288768622311
101317,0,0.0554264386378218,0.05832665448746213
101320,0,0.05214384181347762,0.05091729363893659
